Site,Habitat,Carbon,vegetation,Grouse
1,peatland,2.5,25,19
2,peatland,2,34,11
3,peatland,1.7,31,8
4,peatland,2.4,20,13
5,peatland,2.3,26,12
6,peatland,2.7,32,15
7,peatland,2.6,50,18
8,peatland,1.9,19,10
9,peatland,2,33,13
10,peatland,2.2,26,12
11,peatland,2.4,29,14
12,peatland,2.1,18,8
13,peatland,2.6,38,17
14,peatland,2.3,24,8
15,grassland,1.7,46,8
16,grassland,1.5,34,12
17,grassland,1.4,30,10
18,grassland,1.2,29,11
19,grassland,1.6,39,10
20,grassland,1.9,64,12
21,grassland,1.5,46,7
22,grassland,1.1,26,5
23,grassland,1.3,35,10
24,grassland,1.6,42,7
25,grassland,1.3,30,11
